feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
5.978286655,3.51759413,6.083367113,6.533930845,4.68949306,9.318062464,18.99131391,4.039762828,8.964232052,5.387409557,4.528463174,5.496975913,10.54477859,3.541866405,C
5.306357386,5.704105072,4.150808406,8.442375672,5.766100793,10.53625177,3.11401403,12.68357306,7.803468879,4.847026628,4.302803354,3.349346549,11.42090745,6.889305095,C
3.488148554,2.527903141,4.450504918,10.92206732,5.065734018,10.83330821,11.48897465,6.581052506,2.807772459,6.599838538,4.734823944,1.592744998,6.869873057,3.694046693,C
9.468543622,4.277173578,3.507729221,11.55191342,4.19280225,7.573853592,12.61830093,4.491203785,8.796419271,9.639096388,0.462570405,2.289485569,6.526429943,6.837051444,C
6.421716362,7.598080363,6.268839516,8.178883817,4.948184948,12.04237152,18.51011778,10.97661196,9.713031412,10.25065062,5.353767562,3.764123925,7.922348896,6.876967972,C
8.541073414,4.610204845,6.599279072,11.55220722,4.886973495,11.43392033,14.19245411,5.857939154,8.107182135,12.82831745,5.995632283,5.092459732,4.605229263,6.102421095,C
9.828084071,5.67423498,4.860639853,10.05647248,5.034387596,11.08871355,11.39864335,7.765005256,10.3412511,5.577507179,4.521442406,4.394253721,8.997638211,4.119050618,C
5.969399202,8.1818591,6.382892515,8.627629882,5.280510653,10.63249227,18.23285206,6.447791689,6.417607452,0.118284123,3.122391192,4.14759124,6.315655512,5.080183923,C
6.249281404,6.492045287,3.942295286,10.17971079,4.677146307,8.275823578,21.07005099,7.081193416,10.22813107,6.871937492,1.476310384,1.41614708,8.719527824,3.790066916,C
9.024916256,9.707912765,6.363358155,9.312298071,7.649828576,10.76927123,16.74486112,9.743281757,11.5208811,4.744695854,1.850265617,0.997267348,8.016419532,6.218568929,C
7.954912921,8.595506727,3.702018666,12.26607831,7.087955281,14.12947519,7.16094262,3.920835479,2.891342793,4.858689717,4.253050241,0.950262076,8.710232993,4.948529831,C
5.903449341,8.717500688,4.27585393,9.996475119,5.251799102,12.25101199,9.221780401,10.52307966,8.790152518,7.954234357,5.059416302,3.659097627,9.825104752,4.922704199,C
5.352564319,9.903076701,5.98205167,7.743077341,4.660140683,9.190901013,18.01576974,11.1623178,7.017643315,4.599060886,1.894176957,0.110574168,7.095450097,4.947407096,C
8.352180724,5.747228457,5.024172579,8.61662382,7.093436132,8.334530316,8.577082879,6.955209766,4.65085245,2.284299349,3.716792564,1.812169656,10.77989459,3.500633616,C
10.61145812,6.897216966,6.139019648,11.98168639,4.346568811,9.602857136,16.41084569,7.399751816,9.548146968,2.245345055,3.946675934,4.425360112,8.85515787,4.408682938,C
3.459435843,6.080082981,5.596823724,13.33462733,3.998314442,10.10110376,13.00778305,10.60724783,7.813451429,2.367200013,3.881666411,3.45110391,8.283554096,6.394600656,C
6.867016505,6.303696875,3.666136348,10.04399395,5.714640289,12.92528415,4.997728545,6.643846191,6.249146416,10.1567508,0.071570375,5.233040225,10.72682382,4.043809246,C
9.339514562,4.859646245,6.616857989,9.691567916,5.44650213,8.768446424,12.46629764,3.405343793,7.84814117,10.61105534,5.382789945,5.872341148,6.863783053,4.307905169,C
9.368047431,8.036203867,3.805802355,12.68272511,5.388163247,12.04621249,12.64953389,7.924368796,8.793917889,3.03133318,3.565678236,4.15671976,10.33794358,6.561958168,C
1.564453593,4.608062456,4.785261079,11.40741115,4.682159188,12.39404604,19.10370606,5.669496153,11.99580364,3.889952184,2.147704088,1.720777535,11.26310393,6.631484762,C
4.779288192,4.79304699,4.337172093,6.234778713,6.467182549,7.901279903,13.33520681,6.670113601,1.175962924,8.009554196,1.215305725,4.744330107,7.778527978,5.682017441,C
5.630073267,4.197719127,4.473856677,11.94437279,6.706268402,11.49875273,7.780250356,3.6792142,11.75032133,7.255105395,1.401202763,2.063805489,7.168083182,6.046844203,C
4.875386167,6.546516309,3.535382964,9.714246982,6.607752269,4.637407721,15.46874598,6.862956743,4.198562248,3.673414372,3.785904525,1.727216681,6.018765549,3.878945879,C
8.268627869,7.498801448,6.560367017,8.445485676,4.100906494,10.89437218,8.627177738,3.244758239,9.995768058,3.550554405,2.03709752,2.320581358,9.8344683,5.347642236,C
5.267696397,4.038584982,5.939081984,9.739708942,3.438615918,9.516878243,16.56473415,9.692209421,5.862055678,4.105510917,1.985779957,6.085939625,5.147802164,3.557259915,C
10.19585028,6.553056383,6.421854707,8.54247389,5.53358476,8.538537495,14.17869076,7.511283545,7.418788361,12.78008455,6.072672078,3.879104273,10.22767305,6.538673785,C
10.68072463,7.199603256,6.639266328,14.11159489,6.048704295,12.49769256,17.01539251,10.27189113,5.956605377,2.146771876,2.28587801,6.140105499,6.798321293,5.047194284,C
2.270755742,5.955652262,5.11818968,8.027146166,5.256553945,10.21914739,16.76482679,6.074090342,7.039717159,1.461209281,3.317963687,5.380469674,9.569023383,3.918470156,C
5.447943329,6.970478185,5.117504683,10.87930518,5.301433097,6.709413223,10.16996733,6.351651828,11.02671151,2.734306133,3.885474218,4.745148987,8.381389021,6.688542817,C
2.273498668,8.318093299,3.998835145,10.18232676,4.840196814,10.25509162,15.42385383,10.32565393,3.799598135,4.269181434,2.162609926,5.668532776,5.859964194,5.642296363,C
9.228523519,4.271081947,4.868669063,10.13827925,5.387692903,9.387704079,11.32000261,3.997768085,6.865017637,3.113161107,2.340106137,2.996737574,8.313175635,3.519971292,C
9.385279598,11.66074442,4.193533099,9.564906876,3.177396959,10.22136828,13.68448933,3.240446268,2.47550231,3.950762003,4.058979102,0.89003092,7.384616232,6.522448702,C
1.223234621,9.089335286,6.834868876,7.422790756,7.394044646,6.885049695,16.57843172,3.317838756,8.848921559,0.8807055,3.747209624,5.647309556,5.718026001,6.947847068,C
6.091498014,8.351914362,4.648654389,11.89465734,3.514023957,8.85380536,6.987442931,5.376538334,11.8641352,5.74007275,4.548179476,4.918844265,7.927025274,5.555251049,C
8.819524496,2.540578015,4.558174518,8.864915998,6.655121525,5.479647795,11.14070921,0.84120206,2.69343076,6.005888905,1.679410849,3.733747888,7.729230262,6.860394663,C
8.12180618,2.767694882,6.484247156,11.8863454,4.118915787,10.24470314,17.26236078,11.08616259,3.458822693,9.303573015,1.123680401,5.697641932,8.169289774,6.102794139,C
6.597842408,9.560402363,4.518305983,12.75280487,2.800990167,10.16218887,12.69336475,7.483856277,5.680703787,10.78166284,5.958106922,2.447204801,6.621005527,4.008728684,C
6.854771735,3.125674171,5.527682628,11.44153326,6.485683468,9.005737507,7.138742017,6.424810091,6.290199595,0.978782688,3.189963161,1.226668696,6.107013619,4.609296367,C
3.169356532,2.816502902,5.622441292,9.940887998,6.907995097,10.56761852,17.36900719,1.894023393,5.961927552,9.408399048,5.256063315,0.116293383,8.332461198,5.418584174,C
7.421235847,7.413082176,5.059868764,10.8676881,4.556697321,7.616923279,10.34514515,4.813257679,11.36110643,7.549190548,4.921259692,5.046377386,7.341847661,5.259747447,C
8.562554309,6.589464507,5.596195255,9.455934218,5.811950146,9.682111734,12.49388944,8.766994193,6.556406364,1.212473071,3.47527351,3.166469086,4.346310498,6.923774298,C
8.138697215,7.997929886,6.255771805,9.223380599,4.20928614,8.17068567,16.945565,10.31056154,3.74367691,3.352745037,2.09797398,5.656967515,8.011412467,5.441772656,C
8.463641058,5.427597457,5.423686383,10.43117012,4.491647031,10.75499907,10.4682197,3.453956033,5.786703756,1.991289758,2.552238725,3.371619191,8.92216335,5.628482796,C
5.125580241,4.64778346,5.127368363,6.111039628,7.356084673,6.32684012,14.20538898,4.574196968,8.27563811,10.9424405,5.760370796,5.538334221,6.650639665,5.246062034,C
5.989900155,7.977512377,6.522931403,9.222731313,3.219644546,10.14757865,7.892500527,6.863502411,6.726780051,12.98257272,0.111297719,0.557789887,6.4849613,3.857478595,C
8.210294691,4.41229568,6.373138001,11.94891428,5.534204982,11.93919054,17.38790337,5.020928263,3.45461936,2.224502677,2.306167141,4.26026518,10.54779542,4.565316928,C
2.256052042,6.306044441,5.246094931,6.201866561,4.856488693,9.494417876,16.75893861,6.199399641,7.047646342,11.71276595,6.170403731,5.214383455,8.165954079,5.550977161,C
1.740199048,6.117390689,5.490270486,11.11714121,6.496932292,10.81571629,17.21161625,4.60564502,4.995035372,11.49270568,0.429021188,3.812938435,6.84473067,5.816133951,C
8.247626964,5.566809288,6.434508768,11.51737255,6.425531325,9.36089433,10.51371505,2.324230353,8.064946634,8.049462042,1.327601129,2.783025019,5.422662864,4.594587065,C
6.22696572,7.366773702,3.972639236,10.13419095,5.501363988,9.984434329,2.735130007,5.941340244,6.887729811,2.602935333,3.33696099,5.67647346,10.43177721,3.502978756,C
8.71012499,6.931452777,5.015482975,9.161054101,5.470603728,11.31284156,13.28408152,6.785572734,5.962832478,1.52947369,3.275585187,2.059424217,8.212133561,4.55386032,C
7.047064249,5.809903561,6.455104096,9.917809142,5.574031937,11.65122989,9.860585726,11.57059086,7.72848343,7.775667539,4.911319983,3.379288741,8.654221226,5.322248318,C
6.828134566,5.549645466,5.385457269,11.46115933,4.436386422,13.43932151,12.31172586,4.266936502,3.715049535,1.955755159,2.5751201,4.036531723,7.726887756,6.651649012,C
6.259603108,7.410928603,3.634098027,9.988042216,3.958406571,10.38607402,22.72537579,12.16195894,4.18914404,5.429828447,4.413476954,2.754091207,10.0660992,6.399130695,C
6.258899024,5.842453841,3.990059413,8.008809927,5.796130544,6.341601821,12.95031758,8.004477547,10.88238178,7.988981994,1.188369711,1.240101551,9.67061532,4.99420779,C
7.039042089,6.356200876,4.576746522,10.04729186,5.408127413,13.13948,18.11947245,1.673158464,5.67456488,4.381113136,4.231048308,0.16937101,7.804274657,5.524649657,C
4.040888031,2.400530937,3.551296959,10.65955578,4.74606653,8.878536523,12.00791037,5.361783821,6.594771176,9.954984387,6.049759198,6.200114027,5.718024142,4.937722632,C
7.38563746,4.551115909,6.288590719,13.98465251,6.378279461,10.19556006,10.07690928,5.801465453,4.40396036,0.631544405,2.773988083,4.39070083,10.92375712,6.147718926,C
8.85944034,5.903731405,4.607716795,10.84970573,5.743822201,9.043546357,11.44102414,7.983205411,9.387203968,2.745174575,2.523351848,1.096235528,8.75432983,5.600211688,C
4.914628045,7.352121415,4.823945582,10.49992462,5.859835609,8.682389132,14.87792758,7.054070716,6.779992285,1.697703047,3.046818144,0.467907874,5.443952008,6.560078607,C
5.582338421,5.644040662,6.07199573,9.220843499,5.656790065,6.193554731,14.68645438,2.360691686,2.096881579,3.747836596,2.041210109,3.957863343,7.741207151,6.779692252,C
6.67632545,5.397002514,3.729857495,8.735079152,4.563204309,8.748032029,19.37651321,4.765594662,8.17283299,3.017457323,2.775388399,2.374263566,6.961124164,6.729544628,C
4.029742459,6.887612502,4.453801433,9.901445766,5.50121625,12.28365729,17.04488607,6.518885314,6.536663169,10.95354471,0.010737087,1.095139333,8.090214795,3.841085739,C
7.059710765,4.694510573,4.591806553,8.037853371,5.010834464,9.128026674,15.20293946,9.33077511,1.281289564,6.501310104,4.712674294,2.067807587,5.624915725,5.937021914,C
4.693530421,4.554459915,5.780502368,10.29888155,6.210695253,8.907602803,8.115304007,4.061900934,4.206335772,11.31711497,5.697509048,0.754883111,7.308753436,6.055795928,C
5.060757511,4.848402134,5.626898756,7.712691371,6.959239137,9.190168635,13.28177649,4.832065144,5.460015269,11.22593568,5.709456301,0.557531743,4.276550446,3.621434542,C
5.73091464,4.600320271,3.768303197,8.636634042,6.639968317,10.85323261,5.660552624,10.60416385,5.202343699,3.56509498,3.819574818,2.835358315,7.608245275,6.862673459,C
5.89953742,8.341256813,4.494556262,7.508748582,3.487101229,11.52255606,15.87557358,6.32782046,9.250620739,10.12364891,5.650141672,4.774904026,6.621753955,4.658549749,C
9.826706407,4.344684593,4.096941706,9.267964561,5.064117207,9.167679737,14.89730001,5.082780906,7.134029871,10.28470779,0.392936792,2.720922953,8.91417386,4.054759528,C
4.995799651,6.071699672,6.884694788,8.793976834,5.535968223,13.16442216,12.92468003,8.234248901,10.66803652,10.66982264,0.920194278,1.176502684,10.63573561,5.673404771,C
10.13411005,6.370972735,6.482047127,10.53187486,2.669371956,9.53251819,17.0279083,5.482705472,5.857673875,12.79500881,6.042375559,0.5631928,7.311801966,5.044712556,C
9.288629804,10.69803802,6.043692068,9.426456788,5.267121704,11.65482445,13.08659492,6.868147881,6.777517217,0.475781618,3.061294678,0.645941397,9.21564024,5.747664393,C
6.3964468,4.121636699,5.178704821,12.95873462,6.313399999,10.87964197,6.13707767,5.028311208,4.169273397,2.399213011,3.798547319,1.007587133,10.94633487,4.513571121,C
9.569830327,6.999812993,4.419206947,6.790104816,5.606183064,6.574432728,14.45331623,6.277479587,6.403813924,10.91518831,6.240535685,0.408001562,11.28881228,5.685695465,C
4.555402257,4.598354168,4.000526233,10.37494127,7.467014891,7.894475581,11.0937595,6.999887376,8.862788295,9.402485021,0.758998203,1.362304058,6.55747609,3.509309646,C
5.217578535,4.210475379,4.156707417,10.67480995,6.437012155,7.267488779,16.45897471,8.506145809,8.65013617,3.737716865,2.29766949,0.820028344,6.421176399,3.935329412,C
8.067031703,7.916567263,3.84908146,10.7593028,3.284521091,11.4179023,8.485544063,2.788135845,5.47945203,9.070605873,5.443704264,0.268312442,7.100118029,5.172137251,C
1.72758478,6.814085994,3.836156716,10.87469362,3.100122104,10.58442991,20.02065826,11.04733579,9.444366398,8.507825624,1.019965793,0.574610549,10.87030714,6.357706029,C
5.134506496,5.003652937,3.721943096,10.94424385,4.781109897,13.47049664,15.78759405,11.49520822,6.499909601,8.691771193,0.941126161,6.28316721,7.128242373,6.180491942,C
7.910989079,3.305871773,4.732811275,10.51397647,5.322609537,11.99101754,15.38292617,6.304967261,6.714552344,1.773568917,3.193522981,5.450166152,6.190244827,5.585935428,C
2.156574677,1.842186217,6.568529775,12.09362031,4.219640279,12.29128048,15.05961799,3.554136083,11.1452501,3.848969006,1.986239881,2.135960438,8.222532801,6.011982376,C
7.130028449,5.215114536,4.496419153,8.199859292,4.422784215,7.861940484,11.99325688,10.831959,5.473186721,5.954908522,1.692323146,6.050448483,6.976337414,4.485068651,C
10.50976218,10.7168939,4.642644044,8.842281059,4.2593578,11.52281787,18.00646794,4.285499467,4.744743543,3.435424812,3.991446894,0.670224449,11.02021557,3.761744774,C
5.484652723,8.861239522,5.186478431,14.07041469,5.335381323,11.12797554,14.66077083,4.704331544,8.245970514,2.791527468,3.915726138,5.511818693,7.150239867,3.5825706,C
10.83011699,4.632351051,6.987313381,10.21007752,6.03699643,11.84385108,19.7208112,6.338184869,4.907116485,-0.16086142,3.448477241,1.469557335,10.38389478,5.300010588,C
5.205029426,2.343418293,6.890371918,11.12049893,4.511856166,10.55834619,6.192849723,1.752150418,8.57911746,8.797044075,5.052264902,5.870433146,8.138776588,5.497612163,C
8.726752788,5.205699097,6.177308376,8.276136812,6.910251918,12.12127018,9.509302028,10.44386174,4.055447066,9.712557433,1.023877701,5.728307054,9.565242291,5.432457426,C
10.15613092,1.445857142,6.74991297,7.560835076,4.129714569,7.815832981,15.53984315,8.469909429,3.411058536,8.654259932,5.037225368,2.138497193,9.380646807,3.865788061,C
7.942322199,2.634114567,3.644879043,8.913984348,3.739470526,8.51708716,8.971973119,6.971096501,8.037878794,9.936028137,0.340163338,1.273543493,7.317313067,4.820798314,C
8.613267997,7.611323315,6.002026014,11.85950322,3.837663685,11.73080352,9.931943412,4.322147423,3.534839892,3.599884984,4.208095097,0.937301844,7.509871259,4.202121181,C
4.89544464,6.310063523,5.863315037,10.5714746,4.675452187,10.11144036,11.11220839,9.784341288,1.62090108,7.829420035,4.94111327,2.163270565,9.388410147,6.038811423,C
10.33280874,2.363020326,4.183970256,10.67264717,6.358523396,8.450875699,16.24489395,7.697091171,3.856842753,2.960005805,2.579393556,5.137653579,10.32611835,5.443419182,C
5.089352963,7.894026698,5.168340456,11.29507952,4.07774528,8.461514441,9.482955911,8.715203366,2.835036425,2.561103658,3.845807477,2.114464703,5.019211424,6.614426931,C
8.00349339,1.42862888,5.674082233,7.665372645,5.159065954,6.673520446,10.96875964,6.316479811,6.288272862,12.1689712,0.042447717,3.998235344,5.324230615,6.602876345,C
2.448965194,10.27291579,4.043780659,9.666188162,5.297810469,7.336759182,16.65283412,7.075642947,3.128994642,8.29862444,1.109858969,4.881520601,9.679850151,3.818294014,C
5.367165567,4.458771842,6.140324515,7.107352876,5.615487011,7.119575275,8.99548605,7.39868386,3.242651849,9.92665457,0.978753211,4.981586445,6.803099769,4.072109628,C
5.795116994,7.682452958,5.698985254,12.3996875,4.702192575,6.720166039,15.29102097,3.148031972,5.241988368,6.572816876,4.725166493,0.359038373,6.625579023,3.580555254,C
6.033499725,8.584259204,5.008035508,5.186932187,6.019801402,12.43940226,8.518038741,7.569649362,8.865071751,11.06198844,5.857930705,4.2876495,10.69464267,6.291827905,C
7.426936287,7.749067932,6.085298116,9.568912245,3.577342791,11.64936544,5.842969595,7.986423649,8.414558709,1.881925792,3.850781473,4.052217794,9.579066378,3.722004744,C
6.559188506,7.852092637,4.241143473,6.539042566,6.715853774,11.29604311,8.345810341,7.360896901,6.396289132,2.306123575,2.99215607,6.16329466,5.964187177,5.824257167,C
9.325053137,2.453871933,5.234896032,9.878586846,4.13567375,9.135134366,13.13387099,10.75963574,9.345304392,9.500132741,5.322675938,3.730496292,5.093795621,6.25091727,C
3.941979752,3.457715129,4.141485851,10.62263901,3.350490537,9.209303687,11.62795947,4.125260494,12.08205458,8.023738431,1.194024433,1.973025978,6.93491658,6.523792217,C
5.90999237,3.87343338,3.58116165,9.110399638,5.115971262,10.05954624,5.59019884,7.443665073,11.70025896,7.020008909,1.425074375,1.391284713,7.694593986,5.341802557,C
2.79621051,4.627809307,6.404767288,10.5802205,4.208920614,9.280770174,13.49503973,4.445102398,4.110114483,1.06020313,3.697663646,0.860622489,7.129943735,5.971072175,C
4.179659806,3.866476751,6.179967215,11.04592554,5.79072127,9.793999048,10.41803459,5.728855085,12.07754164,7.266485911,1.446448619,1.708184256,5.004953791,5.674411495,C
